Name,Secondary,FileSpec,
weap_xmike109_dryfire_npc,,weapons\weap_dryfire_rifle.LN.75.36000.all,
weap_xmike109_fire_npc,weap_xmike109_fire_npc_mech,weapons\xm109\weap_xmike109_fire_npc_01.LN.85.48000.all,
weap_xmike109_fire_npc,weap_xmike109_fire_npc_mech,weapons\xm109\weap_xmike109_fire_npc_02.LN.85.48000.all,
weap_xmike109_fire_npc,weap_xmike109_fire_npc_mech,weapons\xm109\weap_xmike109_fire_npc_03.LN.85.48000.all,
weap_xmike109_fire_npc,weap_xmike109_fire_npc_mech,weapons\xm109\weap_xmike109_fire_npc_04.LN.85.48000.all,
weap_xmike109_fire_npc,weap_xmike109_fire_npc_mech,weapons\xm109\weap_xmike109_fire_npc_05.LN.85.48000.all,
weap_xmike109_fire_npc,weap_xmike109_fire_npc_mech,weapons\xm109\weap_xmike109_fire_npc_06.LN.85.48000.all,
weap_xmike109_fire_npc_atmo,,weapons\atmo_npc\exterior\hmg\weap_hmg_fire_npc_atmo_ext1_cls_01.LN.85.44100.all,
weap_xmike109_fire_npc_atmo,,weapons\atmo_npc\exterior\hmg\weap_hmg_fire_npc_atmo_ext1_cls_02.LN.85.44100.all,
weap_xmike109_fire_npc_atmo,,weapons\atmo_npc\exterior\hmg\weap_hmg_fire_npc_atmo_ext1_cls_03.LN.85.44100.all,
weap_xmike109_fire_npc_atmo,,weapons\atmo_npc\exterior\hmg\weap_hmg_fire_npc_atmo_ext1_cls_04.LN.85.44100.all,
weap_xmike109_fire_npc_atmo,,weapons\atmo_npc\exterior\hmg\weap_hmg_fire_npc_atmo_ext1_cls_05.LN.85.44100.all,
weap_xmike109_fire_npc_atmo,,weapons\atmo_npc\exterior\hmg\weap_hmg_fire_npc_atmo_ext1_cls_06.LN.85.44100.all,
weap_xmike109_fire_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_01.LN.85.44100.all,
weap_xmike109_fire_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_02.LN.85.44100.all,
weap_xmike109_fire_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_03.LN.85.44100.all,
weap_xmike109_fire_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_04.LN.85.44100.all,
weap_xmike109_fire_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_05.LN.85.44100.all,
weap_xmike109_fire_npc_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_cls_int1_atmo_06.LN.85.44100.all,
weap_xmike109_fire_npc_dist,weap_xmike109_fire_npc_dist_atmo,weapons\xm109\weap_xmike109_fire_npc_dist_01.LN.75.44100.all,
weap_xmike109_fire_npc_dist,weap_xmike109_fire_npc_dist_atmo,weapons\xm109\weap_xmike109_fire_npc_dist_02.LN.75.44100.all,
weap_xmike109_fire_npc_dist,weap_xmike109_fire_npc_dist_atmo,weapons\xm109\weap_xmike109_fire_npc_dist_03.LN.75.44100.all,
weap_xmike109_fire_npc_dist,weap_xmike109_fire_npc_dist_atmo,weapons\xm109\weap_xmike109_fire_npc_dist_04.LN.75.44100.all,
weap_xmike109_fire_npc_dist,weap_xmike109_fire_npc_dist_atmo,weapons\xm109\weap_xmike109_fire_npc_dist_05.LN.75.44100.all,
weap_xmike109_fire_npc_dist_atmo,,weapons\atmo_npc\exterior\sniper\weap_sniper_fire_npc_dist_ext1_atmo_01.LN.85.44100.all,
weap_xmike109_fire_npc_dist_atmo,,weapons\atmo_npc\exterior\sniper\weap_sniper_fire_npc_dist_ext1_atmo_02.LN.85.44100.all,
weap_xmike109_fire_npc_dist_atmo,,weapons\atmo_npc\exterior\sniper\weap_sniper_fire_npc_dist_ext1_atmo_03.LN.85.44100.all,
weap_xmike109_fire_npc_dist_atmo,,weapons\atmo_npc\exterior\sniper\weap_sniper_fire_npc_dist_ext1_atmo_04.LN.85.44100.all,
weap_xmike109_fire_npc_dist_atmo,,weapons\atmo_npc\exterior\sniper\weap_sniper_fire_npc_dist_ext1_atmo_05.LN.85.44100.all,
weap_xmike109_fire_npc_dist_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_dist_int1_atmo_01.LN.85.44100.all,
weap_xmike109_fire_npc_dist_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_dist_int1_atmo_02.LN.85.44100.all,
weap_xmike109_fire_npc_dist_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_dist_int1_atmo_03.LN.85.44100.all,
weap_xmike109_fire_npc_far,weap_xmike109_fire_npc_far_atmo,weapons\xm109\weap_xmike109_fire_npc_far_01.LN.75.44100.all,
weap_xmike109_fire_npc_far,weap_xmike109_fire_npc_far_atmo,weapons\xm109\weap_xmike109_fire_npc_far_02.LN.75.44100.all,
weap_xmike109_fire_npc_far,weap_xmike109_fire_npc_far_atmo,weapons\xm109\weap_xmike109_fire_npc_far_03.LN.75.44100.all,
weap_xmike109_fire_npc_far,weap_xmike109_fire_npc_far_atmo,weapons\xm109\weap_xmike109_fire_npc_far_04.LN.75.44100.all,
weap_xmike109_fire_npc_far,weap_xmike109_fire_npc_far_atmo,weapons\xm109\weap_xmike109_fire_npc_far_05.LN.75.44100.all,
weap_xmike109_fire_npc_far_atmo,,weapons\atmo_npc\exterior\sniper\weap_sniper_fire_npc_far_ext1_atmo_01.LN.85.44100.all,
weap_xmike109_fire_npc_far_atmo,,weapons\atmo_npc\exterior\sniper\weap_sniper_fire_npc_far_ext1_atmo_02.LN.85.44100.all,
weap_xmike109_fire_npc_far_atmo,,weapons\atmo_npc\exterior\sniper\weap_sniper_fire_npc_far_ext1_atmo_03.LN.85.44100.all,
weap_xmike109_fire_npc_far_atmo,,weapons\atmo_npc\exterior\sniper\weap_sniper_fire_npc_far_ext1_atmo_04.LN.85.44100.all,
weap_xmike109_fire_npc_far_atmo,,weapons\atmo_npc\exterior\sniper\weap_sniper_fire_npc_far_ext1_atmo_05.LN.85.44100.all,
weap_xmike109_fire_npc_far_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_far_int1_atmo_01.LN.85.44100.all,
weap_xmike109_fire_npc_far_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_far_int1_atmo_02.LN.85.44100.all,
weap_xmike109_fire_npc_far_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_far_int1_atmo_03.LN.85.44100.all,
weap_xmike109_fire_npc_far_atmo,,weapons\atmo_npc\interior\sniper\weap_sniper_fire_npc_far_int1_atmo_04.LN.85.44100.all,
weap_xmike109_fire_npc_lfe,,weapons\bradley_25mm\weap_bradley_25mm_fire_plr_lfe.LN.100.48000.all,
weap_xmike109_fire_npc_mech,weap_xmike109_fire_npc_lfe,weapons\xm109\weap_xmike109_fire_npc_mech_01.LN.85.48000.all,
weap_xmike109_fire_npc_mech,weap_xmike109_fire_npc_lfe,weapons\xm109\weap_xmike109_fire_npc_mech_02.LN.85.48000.all,
weap_xmike109_fire_npc_mech,weap_xmike109_fire_npc_lfe,weapons\xm109\weap_xmike109_fire_npc_mech_03.LN.85.48000.all,
weap_xmike109_fire_npc_mech,weap_xmike109_fire_npc_lfe,weapons\xm109\weap_xmike109_fire_npc_mech_04.LN.85.48000.all,
weap_xmike109_fire_npc_mech,weap_xmike109_fire_npc_lfe,weapons\xm109\weap_xmike109_fire_npc_mech_05.LN.85.48000.all,
weap_xmike109_fire_npc_mech,weap_xmike109_fire_npc_lfe,weapons\xm109\weap_xmike109_fire_npc_mech_06.LN.85.48000.all,
weap_xmike109_fire_npc_med,weap_xmike109_fire_npc_med_atmo,weapons\xm109\weap_xmike109_fire_npc_med_01.LN.75.44100.all,
weap_xmike109_fire_npc_med,weap_xmike109_fire_npc_med_atmo,weapons\xm109\weap_xmike109_fire_npc_med_02.LN.75.44100.all,
