31598315,camo_mp_t9tier1_01,0,0,0,0,
29195093,camo_mp_t9tier1_02,0,0,0,0,
24316440,camo_mp_t9tier1_03,0,0,0,0,
30401277,camo_mp_t9tier1_04,0,0,0,0,
21941336,camo_mp_t9tier1_05,0,0,0,0,
24947139,camo_mp_t9tier2_01,0,0,0,0,
32965495,camo_mp_t9tier2_02,0,0,0,0,
29616463,camo_mp_t9tier2_03,0,0,0,0,
23935292,camo_mp_t9tier2_04,0,0,0,0,
23076267,camo_mp_t9tier2_05,0,0,0,0,
31541977,camo_mp_t9tier3_01,0,0,0,0,
20286626,camo_mp_t9tier3_02,0,0,0,0,
27592703,camo_mp_t9tier3_03,0,0,0,0,
23194710,camo_mp_t9tier3_04,0,0,0,0,
18618438,camo_mp_t9tier3_05,0,0,0,0,
31688113,camo_mp_t9tier4_01,0,0,0,0,
27969030,camo_mp_t9tier4_02,0,0,0,0,
18541584,camo_mp_t9tier4_03,0,0,0,0,
26544036,camo_mp_t9tier4_04,0,0,0,0,
32982630,camo_mp_t9tier4_05,0,0,0,0,
26497253,camo_mp_t9tier5_01,0,0,0,0,
26215190,camo_mp_t9tier5_02,0,0,0,0,
25572092,camo_mp_t9tier5_03,0,0,0,0,
29911824,camo_mp_t9tier5_04,0,0,0,0,
19668755,camo_mp_t9tier5_05,0,0,0,0,
29987946,camo_mp_t9tier6_01,0,0,0,0,
25239709,camo_mp_t9tier6_02,0,0,0,0,
32618064,camo_mp_t9tier6_03,0,0,0,0,
18133431,camo_mp_t9tier6_04,0,0,0,0,
20318737,camo_mp_t9tier6_05,0,0,0,0,
21065965,camo_mp_t9tier7_01,0,0,0,0,
20899948,camo_mp_t9tier7_02,0,0,0,0,
24379248,camo_mp_t9tier7_03,0,0,0,0,
18946796,camo_mp_t9tier7_04,0,0,0,0,
22696941,camo_mp_t9tier7_05,0,0,0,0,
30841090,camo_mp_t9mastery_gold,0,0,0,0,
19236042,camo_mp_t9mastery_diamond,0,0,0,0,
27899082,camo_mp_t9mastery_darkmatter,0,0,0,0,
